episode,1
step,42201
eval_rew,-2.3325000000000005
train_rew,-69491.80000000414
level,0
count_id,0
norm_ent 0,0.6074324804225831
norm_ent 1,0.6074324804225831
norm_ent 2,0.6074324804225831
norm_ent 3,0.6074324804225831
norm_ent 4,0.6074324804225831
norm_ent 5,
norm_ent 6,
norm_ent 7,
norm_ent 8,
norm_ent 9,
norm_ent 10,
norm_ent 11,
norm_ent 12,
norm_ent 13,
norm_ent 14,
norm_ent 15,
norm_ent 16,
norm_ent 17,
norm_ent 18,
norm_ent 19,
norm_ent 20,
norm_ent 21,
norm_ent 22,
norm_ent 23,
norm_ent 24,
norm_ent 25,
norm_ent 26,
norm_ent 27,
norm_ent 28,
norm_ent 29,
norm_ent 30,
