episode,1,201,401,601,801,1001,1201,1401,1601,1801,2001,2201,2401,2601,2801,3001,3201,3401,3601,3801,4001,4201,4401,4601,4801,5001,5201,5401,5601,5801,6001,6201,6401,6601,6801,7001,7201,7401,7601,7801,8001,8201,8401,8601,8801,9001,9201,9401,9601,9801,10001,10201,10401,10601,10801,11001,11201,11401,11601,11801,12001,12201,12401,12601,12801,13001,13201,13401,13601,13801,14001,14201,14401,14601,14801
step,300
eval_rew,0.0
train_rew,0.0
level,0
count_id,0
norm_ent 0,0.8178899674011821
norm_ent 1,0.9203841347630926
norm_ent 2,0.8292077050621398
norm_ent 3,0.841015909577435
norm_ent 4,0.5385470689854842
norm_ent 5,0.5385470689854842
norm_ent 6,
norm_ent 7,
norm_ent 8,
norm_ent 9,
norm_ent 10,
norm_ent 11,
norm_ent 12,
norm_ent 13,
norm_ent 14,
norm_ent 15,
norm_ent 16,
norm_ent 17,
norm_ent 18,
norm_ent 19,
norm_ent 20,
norm_ent 21,
norm_ent 22,
norm_ent 23,
norm_ent 24,
norm_ent 25,
norm_ent 26,
norm_ent 27,
norm_ent 28,
norm_ent 29,
norm_ent 30,
norm_ent 31,
norm_ent 32,
norm_ent 33,
norm_ent 34,
norm_ent 35,
norm_ent 36,
norm_ent 37,
norm_ent 38,
norm_ent 39,
norm_ent 40,
norm_ent 41,
norm_ent 42,
norm_ent 43,
norm_ent 44,
norm_ent 45,
norm_ent 46,
norm_ent 47,
norm_ent 48,
norm_ent 49,
norm_ent 50,
norm_ent 51,
norm_ent 52,
norm_ent 53,
norm_ent 54,
norm_ent 55,
norm_ent 56,
norm_ent 57,
norm_ent 58,
norm_ent 59,
norm_ent 60,
norm_ent 61,
norm_ent 62,
